item_name,price,quantity
Dell 2.31,145.58,55
Dell 3.45,244.76,60
Dell Inspiron,108.70,20
Dell Vostro 3500,802.99,44
Dell Vostro 3550,977.99,55
HP Wireless Mouse 2.5,12.76,90
HP Wireless Mouse 2.4,12.03,90
Logitech Wireless Mouse 2.4,15.99,70
HP Touchpad,7.99,60
HP Touchpad Pro,17.89,60
HP Wireless Keyboard, 45.88,120
HP Wireless Keyboard Pro, 56.22,120
Logitech Wireless Keyboard Pro, 46.27,120
LG Monitor,230.88,30
LG Monitor Prime,290.28,30
HP Monitor,245.08,30
Samsung Monitor,295.99,30
Samsung Line,243.99,30
Logitech Bluetooth 1.09,78.45,50
Logitech Bluetooth V2,79.99,50
